4080582,2002-01-01 00:00:00,DECEPTIVE PRACTICE,-87.751242557,41.865799781
4050154,2005-06-03 15:00:00,CRIMINAL DAMAGE,-87.637277969,41.770348245
4052497,2005-06-03 16:00:00,OFFENSE INVOLVING CHILDREN,-87.682880361,41.892170145
4050225,2005-06-03 17:00:00,BURGLARY,-87.627477823,41.869691442
4148092,2005-06-03 17:15:05,NARCOTICS,-87.623106676,41.81943906
4046638,2005-06-03 18:15:42,BATTERY,-87.691207465,41.96390163
4053567,2005-06-03 19:40:00,BATTERY,-87.765622499,41.936763737
4060287,2005-06-03 20:30:00,BATTERY,-87.586658725,41.792925994
4050951,2005-06-03 21:15:00,BATTERY,-87.624125523,41.869047845
4139684,2005-06-03 21:15:00,NARCOTICS,-87.71350458,41.84194404
4048788,2005-06-03 21:35:00,CRIMINAL DAMAGE,-87.629070243,41.736148121
4047632,2005-06-03 21:37:00,ASSAULT,-87.768334751,41.983395808
4051208,2005-06-03 22:30:00,ASSAULT,-87.618291407,41.814346004
4046882,2005-06-03 23:00:00,MOTOR VEHICLE THEFT,-87.768377774,41.922743348
4053537,2005-06-04 00:30:00,CRIMINAL DAMAGE,-87.669103891,41.827598549
4047320,2005-06-04 01:20:00,OTHER OFFENSE,-87.763673381,41.963320854
4055259,2005-06-04 02:00:00,CRIMINAL DAMAGE,-87.797005896,41.921456379
4046860,2005-06-04 02:00:00,MOTOR VEHICLE THEFT,-87.751137651,41.921035389
4047467,2005-06-04 02:00:00,CRIMINAL DAMAGE,-87.615596501,41.779059693
4048312,2005-06-04 02:32:00,BURGLARY,-87.709730429,41.837938935
4047776,2005-06-04 07:00:00,THEFT,-87.636913058,41.888676095
4050630,2005-06-04 08:59:00,OTHER OFFENSE,-87.62621881,41.720866733
4142249,2005-06-04 11:00:17,NARCOTICS,-87.745758222,41.869347619
4048124,2005-06-04 11:40:00,THEFT,-87.782134053,41.949346865
4052646,2005-06-04 13:00:00,BURGLARY,-87.632430739,41.88413455
4048528,2005-06-04 13:00:00,BATTERY,-87.707683157,41.968462913
4048471,2005-06-04 13:22:52,BATTERY,-87.763346076,41.884886395
4048930,2005-06-04 13:35:00,THEFT,-87.674970791,41.809687513
4143482,2005-06-04 13:45:00,NARCOTICS,-87.550437762,41.749898649
4142932,2005-06-04 14:05:00,NARCOTICS,-87.652384624,41.791852481
4053770,2005-06-04 14:15:00,CRIMINAL DAMAGE,-87.655284282,41.986425291
4048041,2005-06-04 14:30:00,THEFT,-87.627841791,41.88233367
4140448,2005-06-04 15:40:00,NARCOTICS,-87.54663635,41.742490516
4048983,2005-06-04 15:50:00,BATTERY,-87.554855936,41.729384811
4048723,2005-06-04 16:15:00,BATTERY,-87.58501814,41.770972006
4049380,2005-06-04 16:36:44,THEFT,-87.62820806,41.73625535
4060782,2005-06-04 16:40:00,BATTERY,-87.62632107,41.679106927
4048013,2005-06-04 18:45:00,ASSAULT,-87.660010385,41.865194117
4054771,2005-06-04 19:15:00,BATTERY,-87.710056264,41.849362335
4048066,2005-06-04 19:30:00,BATTERY,-87.67976111,41.882185345
4048704,2005-06-04 20:00:00,BATTERY,-87.723159692,41.96891668
4051667,2005-06-04 20:30:00,THEFT,-87.536492578,41.702265861
4055651,2005-06-04 22:30:00,BURGLARY,-87.676174203,41.967683148
4148530,2005-06-04 22:36:30,NARCOTICS,-87.731642768,41.883292167
4049455,2005-06-04 23:30:00,BURGLARY,-87.777337273,41.942098204
4048967,2005-06-04 23:30:00,THEFT,-87.633127416,41.910458758
4048853,2005-06-04 23:33:00,CRIMINAL DAMAGE,-87.714320028,41.879550251
4051548,2005-06-05 01:30:00,THEFT,-87.654989672,41.885535116
4056605,2005-06-05 02:05:00,BATTERY,-87.552172119,41.749213402
4062231,2005-06-05 03:30:00,BATTERY,-87.654989672,41.885535116
4142809,2005-06-05 03:45:34,NARCOTICS,-87.671083995,41.809912156
4050963,2005-06-05 05:00:00,BATTERY,-87.623286482,41.832384884
4142953,2005-06-05 07:00:00,NARCOTICS,-87.614419416,41.827963601
4052717,2005-06-05 07:50:00,BATTERY,-87.686340752,41.877184166
4050111,2005-06-05 09:58:31,BATTERY,-87.758114024,41.897456393
4048999,2005-06-05 10:45:00,THEFT,-87.637471128,41.777575141
4050294,2005-06-05 11:45:40,BATTERY,-87.763285108,41.883069399
4055742,2005-06-05 12:00:00,THEFT,-87.707352659,41.75237008
4056991,2005-06-05 12:15:00,BURGLARY,-87.681470448,41.963237543
4065308,2005-06-05 13:30:00,CRIM SEXUAL ASSAULT,-87.629139529,41.899923966
4051840,2005-06-05 14:30:00,THEFT,-87.636673298,41.878630716
4049062,2005-06-05 15:29:00,NARCOTICS,-87.698912728,41.938475423
4103238,2005-06-05 15:56:00,BURGLARY,-87.66476128,41.800638282
4049508,2005-06-05 16:15:00,BATTERY,-87.551245239,41.72956337
4049994,2005-06-05 16:52:23,BATTERY,-87.647806072,41.755553911
4050588,2005-06-05 17:45:00,BATTERY,-87.716707434,41.893621863
4050208,2005-06-05 18:37:26,CRIMINAL DAMAGE,-87.630559096,41.746780455
4059740,2005-06-05 20:00:00,OTHER OFFENSE,-87.748722719,41.880452272
4050929,2005-06-05 20:30:00,CRIMINAL TRESPASS,-87.780782855,41.952992925
4059860,2005-06-05 20:30:00,CRIMINAL DAMAGE,-87.689913385,41.785600514
4057228,2005-06-05 20:30:00,ROBBERY,-87.611401975,41.807187007
4059694,2005-06-05 20:44:27,BATTERY,-87.644012284,41.807980089
4061975,2005-06-05 21:30:00,THEFT,-87.65449147,41.779153403
4147997,2005-06-05 21:43:16,NARCOTICS,-87.642748022,41.748067346
4146887,2005-06-05 21:55:00,NARCOTICS,-87.588018999,41.773315928
4134943,2005-06-05 22:15:00,PROSTITUTION,-87.67003627,41.991151909
4060429,2005-06-05 23:00:00,CRIMINAL TRESPASS,-87.694240244,41.85273593
4148420,2005-06-05 23:30:00,NARCOTICS,-87.716920828,41.902750349
4049387,2005-06-06 00:05:00,THEFT,-87.638145488,41.784385063
4049211,2005-06-06 00:15:00,BATTERY,-87.655743334,41.946241881
4061750,2005-06-06 01:32:42,BATTERY,-87.569850165,41.76900609
4054198,2005-06-06 02:10:00,ROBBERY,-87.660864331,42.004923771
4050074,2005-06-06 02:25:00,BURGLARY,-87.666783673,41.950669806
4050206,2005-06-06 06:55:00,BATTERY,-87.648132335,41.936808751
4109468,2005-06-06 09:00:00,DECEPTIVE PRACTICE,-87.665213684,41.771554188
4050703,2005-06-06 09:00:00,BATTERY,-87.699518087,41.78022295
4057573,2005-06-06 09:45:00,CRIMINAL TRESPASS,-87.613503857,41.823879885
4065835,2005-06-06 10:02:50,CRIMINAL DAMAGE,-87.680661279,41.895848557
4052670,2005-06-06 10:20:42,THEFT,-87.638942453,41.879322288
4053294,2005-06-06 10:21:00,THEFT,-87.734419188,41.848657705
4053357,2005-06-06 10:30:00,CRIMINAL TRESPASS,-87.777151129,41.964358389
4051482,2005-06-06 10:44:00,CRIMINAL DAMAGE,-87.628583475,41.882008915
4052482,2005-06-06 10:55:00,ASSAULT,-87.681357739,41.764728561
4053380,2005-06-06 11:45:00,BATTERY,-87.652293895,41.765081371
4061704,2005-06-06 12:40:00,THEFT,-87.685081252,41.881183664
4056638,2005-06-06 12:55:00,BATTERY,-87.627067195,41.851958307
4056131,2005-06-06 13:00:00,THEFT,-87.737649422,41.946243255
4055959,2005-06-06 13:20:00,THEFT,-87.668385639,41.981158978
4052188,2005-06-06 13:30:00,THEFT,-87.631644061,41.897966193
4055667,2005-06-06 13:45:00,THEFT,-87.631784014,41.842192956
4058027,2005-06-06 13:55:00,CRIMINAL DAMAGE,-87.751039574,41.916869148
4151828,2005-06-06 14:42:11,NARCOTICS,-87.721434673,41.902829376
4053912,2005-06-06 15:03:00,WEAPONS VIOLATION,-87.575741514,41.73842146
4053167,2005-06-06 15:30:00,ASSAULT,-87.568037999,41.738880849
4065695,2005-06-06 16:00:00,MOTOR VEHICLE THEFT,-87.696217762,41.850976869
4052280,2005-06-06 16:15:00,THEFT,-87.691381528,41.910272317
4057772,2005-06-06 16:30:00,DECEPTIVE PRACTICE,-87.726444052,41.885490396
4140668,2005-06-06 16:56:14,NARCOTICS,-87.671040556,42.007820423
4053356,2005-06-06 18:18:00,CRIMINAL TRESPASS,-87.800604431,41.995909972
4062572,2005-06-06 19:00:00,THEFT,-87.592600053,41.756550472
4052651,2005-06-06 19:45:00,THEFT,-87.73040747,41.753204151
4052463,2005-06-06 20:00:00,ROBBERY,-87.644209822,41.93450483
4166637,2005-06-06 20:03:20,NARCOTICS,-87.717246272,41.922771274
4052835,2005-06-06 20:42:00,CRIMINAL DAMAGE,-87.711536692,41.877268465
4166660,2005-06-06 20:50:00,NARCOTICS,-87.772913179,41.901206855
4166754,2005-06-06 20:50:00,GAMBLING,-87.673326793,41.802608812
4166684,2005-06-06 21:00:00,NARCOTICS,-87.624198993,41.678007095
4052438,2005-06-06 21:20:00,BATTERY,-87.710842056,41.915535875
4170226,2005-06-06 22:49:00,NARCOTICS,-87.641593483,41.797559238
4053935,2005-06-06 23:00:00,MOTOR VEHICLE THEFT,-87.721150046,41.894169782
4056187,2005-06-07 00:00:00,THEFT,-87.684094452,42.014041972
4138589,2005-06-07 00:30:00,BATTERY,-87.715363635,41.924045456
4057710,2005-06-07 00:31:00,BATTERY,-87.628331665,41.814007401
4056395,2005-06-07 01:00:00,THEFT,-87.665556377,41.784459849
4057072,2005-06-07 01:00:00,BATTERY,-87.616718631,41.673550544
4052457,2005-06-07 03:00:00,MOTOR VEHICLE THEFT,-87.57154057,41.712542267
4121695,2005-06-07 07:15:00,MOTOR VEHICLE THEFT,-87.566499462,41.767485391
4055994,2005-06-07 07:55:00,THEFT,-87.703038145,41.862117771
4057265,2005-06-07 08:00:00,BATTERY,-87.63115524,41.892628411
4055304,2005-06-07 08:00:00,THEFT,-87.763721553,41.99753033
4053687,2005-06-07 08:30:00,MOTOR VEHICLE THEFT,-87.639133868,41.92607694
4122091,2005-06-07 10:00:00,BATTERY,-87.730920827,41.922602339
4062855,2005-06-07 10:30:00,BATTERY,-87.586502002,41.78210152
4054191,2005-06-07 11:00:00,THEFT,-87.654671048,41.9399019
4056466,2005-06-07 12:00:00,BURGLARY,-87.750457074,41.939692675
4056294,2005-06-07 12:50:00,CRIMINAL DAMAGE,-87.72498937,41.812704833
4055765,2005-06-07 14:45:00,ROBBERY,-87.66251876,41.808180214
4065055,2005-06-07 14:45:00,CRIMINAL DAMAGE,-87.667720488,41.970864373
4055921,2005-06-07 15:00:00,CRIMINAL DAMAGE,-87.707860536,41.823447249
4063728,2005-06-07 15:00:00,MOTOR VEHICLE THEFT,-87.663003006,41.733527193
4067157,2005-06-07 15:30:00,BATTERY,-87.714575588,41.787887518
4059657,2005-06-07 15:45:00,THEFT,-87.624193896,41.892753031
4056138,2005-06-07 15:53:00,MOTOR VEHICLE THEFT,-87.597934356,41.752229535
4064501,2005-06-07 16:00:00,THEFT,-87.680786284,41.939836502
4056547,2005-06-07 18:00:00,BATTERY,-87.642499506,41.783198353
4149115,2005-06-07 18:15:31,NARCOTICS,-87.559616417,41.703598448
4059420,2005-06-07 18:59:00,BATTERY,-87.656856167,41.991514066
4149140,2005-06-07 19:01:41,NARCOTICS,-87.756462342,41.879360779
4058844,2005-06-07 19:30:00,ASSAULT,-87.709305807,41.865774415
4153537,2005-06-07 19:50:56,NARCOTICS,-87.652140635,41.782339331
4056640,2005-06-07 20:15:00,ASSAULT,-87.648084406,41.766252855
4055581,2005-06-07 21:00:00,THEFT,-87.684936467,41.782081793
4059571,2005-06-07 21:00:00,THEFT,-87.623650394,41.713268344
4059778,2005-06-07 21:30:00,MOTOR VEHICLE THEFT,-87.716604003,41.95435106
4146627,2005-06-07 21:35:00,NARCOTICS,-87.65990463,42.008008097
4057906,2005-06-07 21:45:00,THEFT,-87.657422572,41.943518542
4059321,2005-06-07 21:48:04,CRIMINAL DAMAGE,-87.606477087,41.73662489
4146946,2005-06-07 22:10:00,PROSTITUTION,-87.557045679,41.755023181
4056772,2005-06-07 22:42:00,OTHER OFFENSE,-87.650645961,41.771504223
4056442,2005-06-07 23:00:00,CRIMINAL DAMAGE,-87.698881254,41.780853366
4063704,2005-06-07 23:25:00,OTHER OFFENSE,-87.622209288,41.70278984
4056876,2005-06-07 23:30:00,BATTERY,-87.642699804,41.793232671
4070874,2005-06-07 23:30:00,THEFT,-87.758717591,41.974297689
4073833,2005-06-08 00:01:00,DECEPTIVE PRACTICE,-87.683468276,41.77279778
4059421,2005-06-08 00:46:07,CRIMINAL TRESPASS,-87.634413175,41.755314051
4055722,2005-06-08 00:47:00,THEFT,-87.666379591,41.866644572
4055614,2005-06-08 01:00:00,OTHER OFFENSE,-87.671426438,41.77663691
4148320,2005-06-08 01:17:00,LIQUOR LAW VIOLATION,-87.640671545,41.899420561
4067488,2005-06-08 06:00:00,BURGLARY,-87.676525544,41.908388086
4061171,2005-06-08 08:00:00,THEFT,-87.668238861,41.773959279
4064576,2005-06-08 08:30:00,CRIMINAL DAMAGE,-87.906487923,42.008882528
4059749,2005-06-08 09:00:00,CRIMINAL DAMAGE,-87.687472275,41.785509976
4065385,2005-06-08 11:00:00,THEFT,-87.627731607,41.891679873
4059115,2005-06-08 11:10:54,CRIMINAL DAMAGE,-87.74647974,41.87114605
4059993,2005-06-08 11:12:00,CRIMINAL DAMAGE,-87.669141293,41.6928206
4174691,2005-06-08 12:35:00,NARCOTICS,-87.744190203,41.885371501
4087754,2005-06-08 12:52:00,DECEPTIVE PRACTICE,-87.675898955,42.018388759
4063523,2005-06-08 13:00:00,MOTOR VEHICLE THEFT,-87.613914039,41.759668964
4153545,2005-06-08 13:26:00,NARCOTICS,-87.69450809,41.877454917
4058782,2005-06-08 14:15:00,ASSAULT,-87.688559598,41.780554403
4058676,2005-06-08 15:00:00,CRIMINAL DAMAGE,-87.675125788,41.914831758
4060195,2005-06-08 15:00:00,CRIMINAL DAMAGE,-87.674360593,41.915999155
4085816,2005-06-08 15:30:00,OFFENSE INVOLVING CHILDREN,-87.646546942,41.802476525
4058088,2005-06-08 15:50:00,CRIMINAL DAMAGE,-87.720760745,41.970599824
4061220,2005-06-08 17:00:00,OTHER OFFENSE,-87.774834236,41.933664033
4063323,2005-06-08 17:00:00,BATTERY,-87.743970898,41.879264422
4058950,2005-06-08 17:00:00,ROBBERY,-87.755195396,41.909508156
4060508,2005-06-08 17:50:00,ASSAULT,-87.603845299,41.795937123
4064507,2005-06-08 18:00:00,THEFT,-87.714912888,41.981723655
4058885,2005-06-08 18:05:00,THEFT,-87.535974085,41.702737032
4065903,2005-06-08 19:00:00,BATTERY,-87.622313405,41.886130534
4147819,2005-06-08 19:30:00,NARCOTICS,-87.621830953,41.834263931
4143811,2005-06-08 19:40:00,NARCOTICS,-87.69947203,41.77857063
4060520,2005-06-08 19:50:00,ASSAULT,-87.603810519,41.805470526
4062361,2005-06-08 20:00:00,BATTERY,-87.666123458,41.806148486
4064791,2005-06-08 20:48:00,WEAPONS VIOLATION,-87.730056931,41.903525382
4151830,2005-06-08 21:20:00,NARCOTICS,-87.734169269,41.909230227
4100258,2005-06-08 21:37:00,WEAPONS VIOLATION,-87.744528933,41.894075239
4058712,2005-06-08 21:55:00,NARCOTICS,-87.752548045,41.907727508
4092089,2005-06-08 22:00:00,WEAPONS VIOLATION,-87.792515776,41.784628212
4062050,2005-06-08 22:00:00,ROBBERY,-87.685673675,41.764201367
4059186,2005-06-08 22:40:30,CRIMINAL DAMAGE,-87.659936276,41.862460407
4062070,2005-06-08 23:00:00,MOTOR VEHICLE THEFT,-87.80354897,41.951349422
4058993,2005-06-09 00:01:00,ROBBERY,-87.579417823,41.740188275
4149591,2005-06-09 00:30:00,NARCOTICS,-87.579672194,41.752588703
4058954,2005-06-09 02:15:00,ROBBERY,-87.704161146,41.862527334
4074695,2005-06-09 02:30:00,BATTERY,-87.771475378,41.909761855
4150085,2005-06-09 03:39:30,LIQUOR LAW VIOLATION,-87.671906697,41.795188333
4066531,2005-06-09 04:14:24,CRIMINAL DAMAGE,-87.649323127,41.793876041
4065592,2005-06-09 08:00:00,THEFT,-87.703826927,41.918277536
4084633,2005-06-09 09:00:00,CRIMINAL DAMAGE,-87.534077066,41.689438587
4062668,2005-06-09 09:30:00,THEFT,-87.557845321,41.73365047
4066404,2005-06-09 10:40:00,BATTERY,-87.728021961,41.852540231
4062862,2005-06-09 12:04:17,BATTERY,-87.628742936,41.724861497
4068624,2005-06-09 14:00:00,CRIMINAL DAMAGE,-87.611793292,41.819055704
4065029,2005-06-09 14:00:00,BATTERY,-87.678199026,41.878726928
4061891,2005-06-09 15:00:00,BATTERY,-87.708487799,41.968906368
4061378,2005-06-09 15:00:00,THEFT,-87.597894925,41.750547026
4149609,2005-06-09 15:05:00,NARCOTICS,-87.624779628,41.759162929
4063814,2005-06-09 15:10:00,CRIMINAL TRESPASS,-87.704049438,41.872795719
4067211,2005-06-09 15:14:55,CRIMINAL TRESPASS,-87.627069839,41.852051628
4169413,2005-06-09 15:30:00,PROSTITUTION,-87.713761405,41.875417143
4177341,2005-06-09 16:10:00,NARCOTICS,-87.747557439,41.869326623
4067481,2005-06-09 17:00:00,ASSAULT,-87.645745232,41.769735114
4061922,2005-06-09 17:03:23,OTHER OFFENSE,-87.643761026,41.741069956
4064772,2005-06-09 18:37:00,BURGLARY,-87.660471986,41.939809809
4065260,2005-06-09 19:00:00,ASSAULT,-87.624141504,41.866937617
4070570,2005-06-09 19:47:48,BATTERY,-87.719908848,41.853825409
4061630,2005-06-09 19:50:00,ASSAULT,-87.698351418,41.91020679
4068558,2005-06-09 20:00:00,BATTERY,-87.670231127,41.777005986
4063822,2005-06-09 21:00:00,THEFT,-87.648391633,41.935589121
4156048,2005-06-09 21:30:00,PROSTITUTION,-87.624165306,41.892017399
4156067,2005-06-09 22:02:55,NARCOTICS,-87.627075368,41.852216317
4061729,2005-06-09 22:37:47,THEFT,-87.543515324,41.652938319
4064544,2005-06-09 23:00:00,CRIMINAL DAMAGE,-87.661287453,41.953156951
4092144,2005-06-09 23:05:00,ASSAULT,-87.652340761,41.790106855
4061675,2005-06-10 00:00:00,CRIMINAL DAMAGE,-87.774495121,42.001515715
4061885,2005-06-10 00:00:00,THEFT,-87.699104522,41.910951895
4062301,2005-06-10 00:02:40,BATTERY,-87.704402338,41.88099198
4068987,2005-06-10 00:15:00,CRIMINAL DAMAGE,-87.611676269,41.818042333
4063431,2005-06-10 01:00:00,CRIMINAL DAMAGE,-87.61819887,41.689948937
4073180,2005-06-10 02:00:00,CRIMINAL DAMAGE,-87.731331357,41.907072136
4062417,2005-06-10 04:40:00,BATTERY,-87.568205639,41.71302232
4065185,2005-06-10 07:00:00,MOTOR VEHICLE THEFT,-87.68885784,41.937634577
4065210,2005-06-10 07:20:00,BATTERY,-87.636047576,41.893964478
4065506,2005-06-10 08:00:00,MOTOR VEHICLE THEFT,-87.615139009,41.658254693
4065623,2005-06-10 08:00:00,BURGLARY,-87.695015603,41.882910557
4064375,2005-06-10 08:45:00,THEFT,-87.664110751,41.994967619
4065194,2005-06-10 10:00:00,BURGLARY,-87.647196522,41.835773926
4070938,2005-06-10 10:20:00,CRIMINAL DAMAGE,-87.629160956,41.697977932
4076417,2005-06-10 12:00:00,THEFT,-87.652233868,41.870115355
4067631,2005-06-10 12:30:24,BATTERY,-87.626977894,41.848398456
4165498,2005-06-10 12:47:03,NARCOTICS,-87.65577081,41.962737486
4074174,2005-06-10 13:24:00,WEAPONS VIOLATION,-87.668351863,41.798504861
4063908,2005-06-10 13:30:00,THEFT,-87.657216393,41.924412074
4063774,2005-06-10 14:00:00,THEFT,-87.723516274,41.805581099
4064713,2005-06-10 15:00:00,MOTOR VEHICLE THEFT,-87.721119775,41.855788527
4068409,2005-06-10 15:35:00,BATTERY,-87.782219095,41.948436193
4187496,2005-06-10 16:00:00,DECEPTIVE PRACTICE,-87.5983452,41.719739548
4079952,2005-06-10 16:44:00,CRIMINAL TRESPASS,-87.606558389,41.809305232
4065674,2005-06-10 17:30:00,THEFT,-87.675386795,41.907662578
4064699,2005-06-10 18:00:00,CRIMINAL DAMAGE,-87.535283378,41.703808011
4071656,2005-06-10 18:15:00,BATTERY,-87.644910618,41.695512899
4064824,2005-06-10 18:58:22,BATTERY,-87.604510668,41.722915572
4065411,2005-06-10 20:05:00,BATTERY,-87.733079433,41.882421526
4064513,2005-06-10 20:30:00,OTHER OFFENSE,-87.777782499,41.782584759
4066529,2005-06-10 21:15:47,PUBLIC PEACE VIOLATION,-87.655545958,41.685542831
4074796,2005-06-10 21:25:00,BATTERY,-87.61696452,41.798448373
4065090,2005-06-10 21:30:00,BURGLARY,-87.659251769,41.930730264
4065319,2005-06-10 21:45:00,BATTERY,-87.542971518,41.740448303
4071717,2005-06-10 22:00:00,BURGLARY,-87.644115993,41.709921345
4065110,2005-06-10 22:00:00,THEFT,-87.759281189,41.893452894
4070727,2005-06-10 22:30:00,CRIMINAL DAMAGE,-87.686304745,41.787484784
4176589,2005-06-10 23:30:11,NARCOTICS,-87.711850332,41.88544802
4064684,2005-06-10 23:45:00,BATTERY,-87.598169888,41.725800619
4064582,2005-06-11 00:00:00,MOTOR VEHICLE THEFT,-87.63115524,41.892628411
4064659,2005-06-11 01:15:00,BATTERY,-87.646906167,41.852641163
4178899,2005-06-11 02:57:00,LIQUOR LAW VIOLATION,-87.601584259,41.80352714
4067108,2005-06-11 03:03:42,OTHER OFFENSE,-87.60859811,41.735680524
4065066,2005-06-11 03:30:00,THEFT,-87.627524154,41.724428648
4071695,2005-06-11 03:40:00,CRIMINAL DAMAGE,-87.674262427,41.792907649
4070724,2005-06-11 03:55:08,THEFT,-87.689839568,41.996420966
4065172,2005-06-11 04:35:00,BURGLARY,-87.582431423,41.765510452
4065084,2005-06-11 04:40:00,BURGLARY,-87.654503156,41.914486666
4066975,2005-06-11 06:20:00,MOTOR VEHICLE THEFT,-87.73187024,41.797883511
4066004,2005-06-11 08:00:00,ASSAULT,-87.692906386,41.848834394
4070302,2005-06-11 08:41:57,BATTERY,-87.661468054,41.750384759
4066190,2005-06-11 09:51:17,ASSAULT,-87.67890364,41.852128157
4067060,2005-06-11 11:00:00,ASSAULT,-87.627031661,41.850517353
4231556,2005-06-11 11:00:00,THEFT,-87.77937326,41.957420785
4072842,2005-06-11 11:45:00,CRIMINAL TRESPASS,-87.573876465,41.767029443
4148795,2005-06-11 11:53:00,BATTERY,-87.635259592,41.835762371
4073697,2005-06-11 11:57:00,BATTERY,-87.668197571,41.777600719
4071587,2005-06-11 12:00:00,BURGLARY,-87.720605923,41.965267004
4073997,2005-06-11 12:30:00,BATTERY,-87.709904943,41.885346915
4065604,2005-06-11 12:45:00,NARCOTICS,-87.751901263,41.90410733
4066079,2005-06-11 13:20:00,THEFT,-87.628061509,41.891404732
4066319,2005-06-11 13:55:00,BATTERY,-87.538909997,41.703709645
4066507,2005-06-11 14:10:00,BATTERY,-87.700705685,41.827233583
4066465,2005-06-11 15:39:00,ASSAULT,-87.572272473,41.76627787
4066470,2005-06-11 17:00:00,CRIMINAL DAMAGE,-87.649971265,41.963880376
4066355,2005-06-11 18:09:45,BATTERY,-87.66204967,41.723043826
4066528,2005-06-11 18:57:00,BATTERY,-87.625451956,41.785023808
4070688,2005-06-11 19:20:00,WEAPONS VIOLATION,-87.716398888,41.79238424
4066273,2005-06-11 19:30:00,ASSAULT,-87.605885396,41.749445288
4066332,2005-06-11 20:01:23,BATTERY,-87.645677001,41.752437381
4067238,2005-06-11 20:02:02,ROBBERY,-87.66034135,41.992404461
4153020,2005-06-11 20:30:00,NARCOTICS,-87.659522427,41.786084912
4065969,2005-06-11 23:39:00,OTHER OFFENSE,-87.628554556,41.689796109
4066139,2005-06-11 23:56:00,BURGLARY,-87.670471376,41.887777008
4072126,2005-06-12 00:01:00,ROBBERY,-87.625807502,41.798706255
4083670,2005-06-12 00:01:00,THEFT,-87.645141738,41.891217472
4082762,2005-06-12 00:34:44,BATTERY,-87.715189554,41.85828697
4066387,2005-06-12 00:41:32,BURGLARY,-87.707593622,41.809032847
4066714,2005-06-12 00:45:00,CRIMINAL DAMAGE,-87.621113078,41.741052552
4153003,2005-06-12 00:50:38,NARCOTICS,-87.750535354,41.935132174
4153161,2005-06-12 01:01:55,NARCOTICS,-87.753008553,41.880399914
4082333,2005-06-12 01:06:30,BATTERY,-87.729968773,41.846919247
4067207,2005-06-12 01:25:00,BATTERY,-87.756814482,41.942685788
4073960,2005-06-12 02:00:00,ASSAULT,-87.613507428,41.697625726
4070860,2005-06-12 02:47:00,BATTERY,-87.723855981,41.880751096
4065798,2005-06-12 03:00:00,OTHER OFFENSE,-87.756776052,41.775727538
4071346,2005-06-12 03:30:00,WEAPONS VIOLATION,-87.64789987,41.75913853
4080376,2005-06-12 04:00:00,SEX OFFENSE,-87.665364618,41.7750266
4066370,2005-06-12 04:45:07,BATTERY,-87.690810038,41.902050138
4066292,2005-06-12 05:50:00,THEFT,-87.635677443,41.8952383
4074847,2005-06-12 06:30:00,BATTERY,-87.622315729,41.788786066
4068189,2005-06-12 10:00:00,CRIMINAL TRESPASS,-87.64250581,41.903726336
4084950,2005-06-12 12:20:00,ROBBERY,-87.617362165,41.704979902
4153480,2005-06-12 12:29:26,NARCOTICS,-87.637471128,41.777575141
4067557,2005-06-12 13:00:00,BATTERY,-87.561472843,41.756559628
4068148,2005-06-12 13:30:00,THEFT,-87.639638995,41.924224899
4075008,2005-06-12 13:30:00,ROBBERY,-87.64737902,41.786013045
4066799,2005-06-12 14:37:00,ROBBERY,-87.576478764,41.772979774
4071929,2005-06-12 16:00:00,THEFT,-87.578131495,41.765531665
